date_formatted,day_of_year,month,day_of_year,normal_high,normal_low,normal_temp,max_temp_p10,max_temp_p90,min_temp_p10,min_temp_p90
Jan-01,1.0,Jan,1.0,35.48,22.45,28.69,25.19,46.24,11.82,32.65
Jan-02,2.0,Jan,2.0,35.45,22.43,28.69,25.16,46.21,11.79,32.63
Jan-03,3.0,Jan,3.0,35.43,22.42,28.7,25.15,46.19,11.78,32.62
Jan-04,4.0,Jan,4.0,35.43,22.42,28.72,25.15,46.19,11.77,32.61
Jan-05,5.0,Jan,5.0,35.45,22.43,28.76,25.17,46.21,11.78,32.62
Jan-06,6.0,Jan,6.0,35.48,22.45,28.8,25.2,46.24,11.8,32.63
Jan-07,7.0,Jan,7.0,35.52,22.48,28.86,25.24,46.28,11.84,32.64
Jan-08,8.0,Jan,8.0,35.57,22.51,28.92,25.3,46.34,11.88,32.67
Jan-09,9.0,Jan,9.0,35.64,22.56,29.0,25.37,46.42,11.94,32.7
Jan-10,10.0,Jan,10.0,35.72,22.61,29.08,25.44,46.51,12.0,32.74
Jan-11,11.0,Jan,11.0,35.82,22.67,29.18,25.54,46.61,12.08,32.78
Jan-12,12.0,Jan,12.0,35.92,22.74,29.28,25.64,46.73,12.17,32.83
Jan-13,13.0,Jan,13.0,36.04,22.82,29.39,25.75,46.86,12.26,32.89
Jan-14,14.0,Jan,14.0,36.17,22.9,29.51,25.88,47.0,12.37,32.95
Jan-15,15.0,Jan,15.0,36.3,22.99,29.64,26.01,47.16,12.49,33.02
Jan-16,16.0,Jan,16.0,36.45,23.09,29.78,26.16,47.32,12.61,33.1
Jan-17,17.0,Jan,17.0,36.61,23.19,29.92,26.31,47.5,12.75,33.18
Jan-18,18.0,Jan,18.0,36.78,23.31,30.08,26.48,47.69,12.89,33.27
Jan-19,19.0,Jan,19.0,36.96,23.42,30.24,26.65,47.89,13.04,33.36
Jan-20,20.0,Jan,20.0,37.15,23.55,30.4,26.84,48.09,13.2,33.46
Jan-21,21.0,Jan,21.0,37.35,23.68,30.58,27.03,48.31,13.37,33.56
Jan-22,22.0,Jan,22.0,37.56,23.82,30.76,27.23,48.54,13.54,33.67
Jan-23,23.0,Jan,23.0,37.77,23.96,30.94,27.44,48.78,13.72,33.78
Jan-24,24.0,Jan,24.0,38.0,24.11,31.14,27.65,49.02,13.91,33.89
Jan-25,25.0,Jan,25.0,38.23,24.26,31.34,27.87,49.28,14.11,34.02
Jan-26,26.0,Jan,26.0,38.47,24.42,31.54,28.1,49.54,14.31,34.14
Jan-27,27.0,Jan,27.0,38.71,24.58,31.75,28.34,49.81,14.52,34.27
Jan-28,28.0,Jan,28.0,38.97,24.75,31.97,28.58,50.08,14.73,34.41
Jan-29,29.0,Jan,29.0,39.23,24.92,32.19,28.83,50.36,14.95,34.54
Jan-30,30.0,Jan,30.0,39.49,25.1,32.41,29.09,50.65,15.17,34.69
Jan-31,31.0,Jan,31.0,39.76,25.28,32.64,29.35,50.95,15.4,34.83
Feb-01,32.0,Feb,32.0,40.04,25.46,32.88,29.61,51.25,15.64,34.98
Feb-02,33.0,Feb,33.0,40.32,25.65,33.11,29.88,51.55,15.88,35.13
Feb-03,34.0,Feb,34.0,40.61,25.84,33.35,30.16,51.86,16.12,35.29
Feb-04,35.0,Feb,35.0,40.9,26.04,33.6,30.43,52.17,16.37,35.45
Feb-05,36.0,Feb,36.0,41.19,26.24,33.85,30.72,52.49,16.62,35.61
Feb-06,37.0,Feb,37.0,41.49,26.44,34.1,31.0,52.81,16.88,35.78
Feb-07,38.0,Feb,38.0,41.79,26.65,34.35,31.29,53.14,17.14,35.95
Feb-08,39.0,Feb,39.0,42.1,26.85,34.61,31.58,53.46,17.4,36.12
Feb-09,40.0,Feb,40.0,42.41,27.06,34.87,31.88,53.79,17.66,36.29
Feb-10,41.0,Feb,41.0,42.72,27.27,35.13,32.17,54.12,17.93,36.46
Feb-11,42.0,Feb,42.0,43.03,27.49,35.39,32.47,54.45,18.19,36.64
Feb-12,43.0,Feb,43.0,43.35,27.7,35.65,32.77,54.79,18.46,36.82
Feb-13,44.0,Feb,44.0,43.66,27.92,35.92,33.07,55.12,18.74,37.0
Feb-14,45.0,Feb,45.0,43.98,28.14,36.18,33.38,55.46,19.01,37.19
Feb-15,46.0,Feb,46.0,44.3,28.36,36.45,33.68,55.79,19.28,37.37
Feb-16,47.0,Feb,47.0,44.62,28.58,36.72,33.98,56.12,19.56,37.56
Feb-17,48.0,Feb,48.0,44.94,28.8,36.98,34.28,56.46,19.83,37.74
Feb-18,49.0,Feb,49.0,45.26,29.02,37.25,34.59,56.79,20.11,37.93
Feb-19,50.0,Feb,50.0,45.58,29.25,37.52,34.89,57.12,20.38,38.12
Feb-20,51.0,Feb,51.0,45.9,29.47,37.79,35.19,57.45,20.66,38.31
Feb-21,52.0,Feb,52.0,46.22,29.69,38.05,35.49,57.77,20.93,38.51
Feb-22,53.0,Feb,53.0,46.54,29.92,38.32,35.79,58.09,21.21,38.7
Feb-23,54.0,Feb,54.0,46.86,30.14,38.58,36.09,58.41,21.48,38.89
Feb-24,55.0,Feb,55.0,47.18,30.36,38.84,36.38,58.73,21.75,39.08
Feb-25,56.0,Feb,56.0,47.5,30.58,39.1,36.67,59.04,22.02,39.28
Feb-26,57.0,Feb,57.0,47.82,30.8,39.36,36.96,59.35,22.29,39.47
Feb-27,58.0,Feb,58.0,48.13,31.02,39.62,37.25,59.66,22.55,39.67
Feb-28,59.0,Feb,59.0,48.45,31.25,39.87,37.54,59.97,22.82,39.86
Feb-29,59.5,Feb,59.5,48.61,31.36,40.0,37.68,60.12,22.95,39.96
Mar-01,60.0,Mar,60.0,48.77,31.47,40.13,37.83,60.27,23.09,40.06
Mar-02,61.0,Mar,61.0,49.09,31.69,40.37,38.11,60.57,23.35,40.25
Mar-03,62.0,Mar,62.0,49.4,31.91,40.62,38.39,60.87,23.61,40.45
Mar-04,63.0,Mar,63.0,49.72,32.13,40.86,38.67,61.16,23.87,40.65
Mar-05,64.0,Mar,64.0,50.03,32.35,41.1,38.95,61.45,24.14,40.85
Mar-06,65.0,Mar,65.0,50.35,32.56,41.34,39.23,61.75,24.39,41.05
Mar-07,66.0,Mar,66.0,50.66,32.78,41.57,39.5,62.04,24.65,41.25
Mar-08,67.0,Mar,67.0,50.97,33.0,41.81,39.78,62.32,24.91,41.45
Mar-09,68.0,Mar,68.0,51.28,33.22,42.04,40.05,62.61,25.17,41.65
Mar-10,69.0,Mar,69.0,51.59,33.44,42.26,40.32,62.9,25.42,41.85
Mar-11,70.0,Mar,70.0,51.9,33.66,42.49,40.59,63.18,25.67,42.06
Mar-12,71.0,Mar,71.0,52.21,33.88,42.71,40.86,63.46,25.93,42.26
Mar-13,72.0,Mar,72.0,52.51,34.1,42.94,41.13,63.74,26.18,42.47
Mar-14,73.0,Mar,73.0,52.82,34.32,43.16,41.4,64.02,26.43,42.67
Mar-15,74.0,Mar,74.0,53.12,34.54,43.38,41.66,64.3,26.68,42.88
Mar-16,75.0,Mar,75.0,53.42,34.76,43.6,41.93,64.58,26.92,43.09
Mar-17,76.0,Mar,76.0,53.72,34.97,43.82,42.19,64.86,27.17,43.29
Mar-18,77.0,Mar,77.0,54.01,35.19,44.03,42.45,65.14,27.42,43.5
Mar-19,78.0,Mar,78.0,54.31,35.41,44.25,42.71,65.42,27.66,43.72
Mar-20,79.0,Mar,79.0,54.6,35.63,44.47,42.97,65.7,27.9,43.93
Mar-21,80.0,Mar,80.0,54.89,35.85,44.68,43.23,65.98,28.15,44.14
Mar-22,81.0,Mar,81.0,55.18,36.07,44.9,43.49,66.25,28.39,44.35
Mar-23,82.0,Mar,82.0,55.47,36.29,45.11,43.75,66.53,28.63,44.57
Mar-24,83.0,Mar,83.0,55.75,36.51,45.33,44.0,66.81,28.86,44.79
Mar-25,84.0,Mar,84.0,56.04,36.73,45.54,44.26,67.09,29.1,45.0
Mar-26,85.0,Mar,85.0,56.32,36.95,45.76,44.51,67.37,29.34,45.22
Mar-27,86.0,Mar,86.0,56.6,37.18,45.98,44.77,67.65,29.57,45.44
Mar-28,87.0,Mar,87.0,56.87,37.4,46.19,45.02,67.93,29.81,45.66
Mar-29,88.0,Mar,88.0,57.14,37.62,46.41,45.27,68.22,30.04,45.88
Mar-30,89.0,Mar,89.0,57.41,37.84,46.63,45.52,68.5,30.27,46.11
Mar-31,90.0,Mar,90.0,57.68,38.06,46.85,45.77,68.79,30.5,46.33
Apr-01,91.0,Apr,91.0,57.94,38.29,47.07,46.03,69.07,30.73,46.56
Apr-02,92.0,Apr,92.0,58.21,38.51,47.3,46.28,69.36,30.96,46.79
Apr-03,93.0,Apr,93.0,58.47,38.74,47.52,46.53,69.65,31.19,47.01
Apr-04,94.0,Apr,94.0,58.72,38.96,47.75,46.77,69.94,31.41,47.24
Apr-05,95.0,Apr,95.0,58.98,39.18,47.98,47.02,70.24,31.64,47.48
Apr-06,96.0,Apr,96.0,59.23,39.41,48.21,47.27,70.53,31.86,47.71
Apr-07,97.0,Apr,97.0,59.48,39.64,48.44,47.52,70.83,32.09,47.94
Apr-08,98.0,Apr,98.0,59.73,39.86,48.68,47.77,71.13,32.31,48.18
Apr-09,99.0,Apr,99.0,59.98,40.09,48.91,48.02,71.43,32.53,48.42
Apr-10,100.0,Apr,100.0,60.22,40.32,49.15,48.26,71.74,32.75,48.66
Apr-11,101.0,Apr,101.0,60.47,40.55,49.4,48.51,72.05,32.97,48.9
Apr-12,102.0,Apr,102.0,60.71,40.78,49.64,48.76,72.36,33.19,49.14
Apr-13,103.0,Apr,103.0,60.96,41.01,49.89,49.01,72.67,33.4,49.38
Apr-14,104.0,Apr,104.0,61.2,41.24,50.14,49.25,72.99,33.62,49.63
Apr-15,105.0,Apr,105.0,61.45,41.47,50.4,49.5,73.3,33.83,49.87
Apr-16,106.0,Apr,106.0,61.7,41.7,50.66,49.75,73.63,34.04,50.12
Apr-17,107.0,Apr,107.0,61.94,41.93,50.92,50.0,73.95,34.26,50.37
Apr-18,108.0,Apr,108.0,62.19,42.17,51.19,50.24,74.28,34.47,50.62
Apr-19,109.0,Apr,109.0,62.44,42.4,51.46,50.49,74.61,34.68,50.88
Apr-20,110.0,Apr,110.0,62.69,42.64,51.74,50.74,74.95,34.89,51.13
Apr-21,111.0,Apr,111.0,62.94,42.87,52.02,50.99,75.28,35.1,51.39
Apr-22,112.0,Apr,112.0,63.19,43.11,52.3,51.25,75.62,35.31,51.64
Apr-23,113.0,Apr,113.0,63.45,43.35,52.59,51.5,75.96,35.52,51.9
Apr-24,114.0,Apr,114.0,63.7,43.59,52.88,51.75,76.31,35.73,52.16
Apr-25,115.0,Apr,115.0,63.96,43.83,53.18,52.01,76.65,35.94,52.43
Apr-26,116.0,Apr,116.0,64.23,44.07,53.49,52.27,77.0,36.15,52.69
Apr-27,117.0,Apr,117.0,64.49,44.32,53.79,52.53,77.35,36.36,52.96
Apr-28,118.0,Apr,118.0,64.76,44.56,54.11,52.79,77.7,36.58,53.22
Apr-29,119.0,Apr,119.0,65.04,44.81,54.43,53.05,78.05,36.79,53.49
Apr-30,120.0,Apr,120.0,65.31,45.06,54.75,53.32,78.4,37.01,53.76
May-01,121.0,May,121.0,65.59,45.31,55.09,53.59,78.76,37.22,54.03
May-02,122.0,May,122.0,65.88,45.56,55.42,53.86,79.11,37.44,54.31
May-03,123.0,May,123.0,66.17,45.81,55.77,54.14,79.47,37.66,54.58
May-04,124.0,May,124.0,66.46,46.06,56.12,54.42,79.82,37.88,54.85
May-05,125.0,May,125.0,66.76,46.32,56.47,54.7,80.18,38.1,55.13
May-06,126.0,May,126.0,67.07,46.58,56.83,54.98,80.54,38.32,55.41
May-07,127.0,May,127.0,67.38,46.84,57.2,55.27,80.9,38.55,55.69
May-08,128.0,May,128.0,67.69,47.1,57.57,55.57,81.25,38.77,55.97
May-09,129.0,May,129.0,68.01,47.36,57.94,55.86,81.61,39.0,56.25
May-10,130.0,May,130.0,68.34,47.63,58.32,56.16,81.97,39.24,56.53
May-11,131.0,May,131.0,68.68,47.9,58.7,56.47,82.33,39.47,56.82
May-12,132.0,May,132.0,69.02,48.17,59.09,56.78,82.69,39.71,57.11
May-13,133.0,May,133.0,69.37,48.44,59.48,57.09,83.05,39.95,57.39
May-14,134.0,May,134.0,69.72,48.71,59.87,57.41,83.4,40.19,57.68
May-15,135.0,May,135.0,70.08,48.99,60.26,57.74,83.76,40.44,57.97
May-16,136.0,May,136.0,70.45,49.27,60.66,58.07,84.12,40.69,58.26
May-17,137.0,May,137.0,70.83,49.55,61.06,58.4,84.47,40.94,58.55
May-18,138.0,May,138.0,71.22,49.83,61.46,58.74,84.83,41.2,58.85
May-19,139.0,May,139.0,71.61,50.12,61.87,59.09,85.18,41.46,59.14
May-20,140.0,May,140.0,72.01,50.41,62.27,59.44,85.53,41.72,59.44
May-21,141.0,May,141.0,72.42,50.7,62.68,59.8,85.88,41.99,59.74
May-22,142.0,May,142.0,72.83,50.99,63.09,60.16,86.23,42.27,60.03
May-23,143.0,May,143.0,73.25,51.29,63.5,60.54,86.58,42.54,60.33
May-24,144.0,May,144.0,73.68,51.59,63.91,60.91,86.92,42.82,60.63
May-25,145.0,May,145.0,74.11,51.89,64.32,61.3,87.26,43.11,60.93
May-26,146.0,May,146.0,74.54,52.2,64.73,61.69,87.6,43.4,61.24
May-27,147.0,May,147.0,74.98,52.5,65.14,62.09,87.94,43.7,61.54
May-28,148.0,May,148.0,75.42,52.81,65.54,62.49,88.28,44.0,61.85
May-29,149.0,May,149.0,75.87,53.13,65.95,62.9,88.61,44.3,62.15
May-30,150.0,May,150.0,76.31,53.44,66.36,63.32,88.94,44.61,62.46
May-31,151.0,May,151.0,76.76,53.76,66.77,63.75,89.27,44.93,62.77
Jun-01,152.0,Jun,152.0,77.22,54.08,67.17,64.19,89.6,45.25,63.07
Jun-02,153.0,Jun,153.0,77.67,54.41,67.57,64.63,89.92,45.58,63.38
Jun-03,154.0,Jun,154.0,78.13,54.74,67.97,65.08,90.24,45.91,63.7
Jun-04,155.0,Jun,155.0,78.58,55.07,68.37,65.54,90.56,46.25,64.01
Jun-05,156.0,Jun,156.0,79.04,55.41,68.76,66.01,90.87,46.6,64.32
Jun-06,157.0,Jun,157.0,79.49,55.75,69.16,66.49,91.18,46.95,64.63
Jun-07,158.0,Jun,158.0,79.94,56.09,69.54,66.98,91.49,47.31,64.95
Jun-08,159.0,Jun,159.0,80.4,56.43,69.93,67.47,91.79,47.67,65.26
Jun-09,160.0,Jun,160.0,80.85,56.78,70.31,67.97,92.09,48.04,65.58
Jun-10,161.0,Jun,161.0,81.3,57.13,70.69,68.48,92.38,48.42,65.9
Jun-11,162.0,Jun,162.0,81.74,57.48,71.06,68.99,92.67,48.79,66.21
Jun-12,163.0,Jun,163.0,82.19,57.83,71.43,69.51,92.96,49.18,66.52
Jun-13,164.0,Jun,164.0,82.63,58.19,71.8,70.03,93.24,49.56,66.84
Jun-14,165.0,Jun,165.0,83.06,58.54,72.15,70.56,93.51,49.95,67.15
Jun-15,166.0,Jun,166.0,83.5,58.9,72.51,71.09,93.79,50.34,67.46
Jun-16,167.0,Jun,167.0,83.92,59.25,72.86,71.62,94.05,50.73,67.77
Jun-17,168.0,Jun,168.0,84.35,59.6,73.2,72.15,94.32,51.12,68.08
Jun-18,169.0,Jun,169.0,84.76,59.95,73.54,72.69,94.58,51.51,68.38
Jun-19,170.0,Jun,170.0,85.17,60.31,73.87,73.22,94.83,51.9,68.69
Jun-20,171.0,Jun,171.0,85.58,60.66,74.19,73.76,95.08,52.3,68.99
Jun-21,172.0,Jun,172.0,85.97,61.0,74.51,74.29,95.32,52.69,69.28
Jun-22,173.0,Jun,173.0,86.36,61.35,74.82,74.82,95.56,53.08,69.58
Jun-23,174.0,Jun,174.0,86.75,61.69,75.12,75.35,95.79,53.47,69.87
Jun-24,175.0,Jun,175.0,87.12,62.03,75.41,75.88,96.02,53.85,70.16
Jun-25,176.0,Jun,176.0,87.48,62.36,75.7,76.4,96.24,54.24,70.44
Jun-26,177.0,Jun,177.0,87.84,62.7,75.98,76.92,96.45,54.62,70.72
Jun-27,178.0,Jun,178.0,88.19,63.02,76.25,77.44,96.66,54.99,70.99
Jun-28,179.0,Jun,179.0,88.52,63.35,76.51,77.95,96.87,55.36,71.26
Jun-29,180.0,Jun,180.0,88.85,63.66,76.76,78.45,97.06,55.73,71.52
Jun-30,181.0,Jun,181.0,89.16,63.97,77.0,78.94,97.25,56.09,71.78
Jul-01,182.0,Jul,182.0,89.47,64.28,77.24,79.43,97.44,56.45,72.03
