date_formatted,day_of_year,month,day_of_year,normal_high,normal_low,normal_temp,max_temp_p10,max_temp_p90,min_temp_p10,min_temp_p90
Jul-02,183.0,Jul,183.0,89.76,64.58,77.46,79.91,97.62,56.8,72.28
Jul-03,184.0,Jul,184.0,90.04,64.87,77.67,80.38,97.79,57.14,72.52
Jul-04,185.0,Jul,185.0,90.31,65.16,77.88,80.84,97.95,57.48,72.75
Jul-05,186.0,Jul,186.0,90.56,65.44,78.07,81.29,98.11,57.81,72.97
Jul-06,187.0,Jul,187.0,90.81,65.71,78.26,81.73,98.26,58.13,73.19
Jul-07,188.0,Jul,188.0,91.04,65.97,78.43,82.16,98.41,58.44,73.41
Jul-08,189.0,Jul,189.0,91.26,66.23,78.6,82.58,98.54,58.74,73.61
Jul-09,190.0,Jul,190.0,91.47,66.48,78.75,82.98,98.67,59.04,73.81
Jul-10,191.0,Jul,191.0,91.66,66.71,78.9,83.37,98.79,59.32,73.99
Jul-11,192.0,Jul,192.0,91.85,66.94,79.03,83.74,98.91,59.59,74.17
Jul-12,193.0,Jul,193.0,92.02,67.16,79.16,84.1,99.02,59.85,74.34
Jul-13,194.0,Jul,194.0,92.18,67.36,79.28,84.45,99.12,60.1,74.5
Jul-14,195.0,Jul,195.0,92.33,67.56,79.38,84.78,99.21,60.34,74.66
Jul-15,196.0,Jul,196.0,92.47,67.75,79.48,85.09,99.29,60.56,74.8
Jul-16,197.0,Jul,197.0,92.59,67.92,79.57,85.38,99.37,60.78,74.93
Jul-17,198.0,Jul,198.0,92.71,68.08,79.65,85.66,99.44,60.97,75.06
Jul-18,199.0,Jul,199.0,92.81,68.23,79.72,85.91,99.49,61.16,75.17
Jul-19,200.0,Jul,200.0,92.9,68.37,79.78,86.15,99.55,61.33,75.27
Jul-20,201.0,Jul,201.0,92.98,68.49,79.83,86.37,99.59,61.48,75.36
Jul-21,202.0,Jul,202.0,93.05,68.6,79.87,86.56,99.62,61.62,75.44
Jul-22,203.0,Jul,203.0,93.1,68.7,79.9,86.74,99.65,61.74,75.51
Jul-23,204.0,Jul,204.0,93.15,68.79,79.92,86.89,99.66,61.85,75.56
Jul-24,205.0,Jul,205.0,93.18,68.85,79.94,87.02,99.67,61.94,75.61
Jul-25,206.0,Jul,206.0,93.2,68.91,79.94,87.12,99.67,62.01,75.64
Jul-26,207.0,Jul,207.0,93.21,68.95,79.94,87.2,99.66,62.06,75.66
Jul-27,208.0,Jul,208.0,93.21,68.97,79.92,87.26,99.64,62.1,75.67
Jul-28,209.0,Jul,209.0,93.2,68.98,79.9,87.29,99.61,62.11,75.66
Jul-29,210.0,Jul,210.0,93.17,68.97,79.86,87.29,99.57,62.11,75.64
Jul-30,211.0,Jul,211.0,93.13,68.95,79.82,87.27,99.52,62.09,75.61
Jul-31,212.0,Jul,212.0,93.09,68.91,79.77,87.23,99.47,62.05,75.56
Aug-01,213.0,Aug,213.0,93.03,68.85,79.71,87.16,99.4,61.99,75.5
Aug-02,214.0,Aug,214.0,92.96,68.78,79.64,87.07,99.32,61.91,75.43
Aug-03,215.0,Aug,215.0,92.88,68.7,79.56,86.95,99.24,61.82,75.35
Aug-04,216.0,Aug,216.0,92.78,68.6,79.48,86.81,99.15,61.71,75.26
Aug-05,217.0,Aug,217.0,92.68,68.49,79.38,86.65,99.04,61.59,75.15
Aug-06,218.0,Aug,218.0,92.56,68.36,79.27,86.47,98.93,61.45,75.04
Aug-07,219.0,Aug,219.0,92.44,68.22,79.16,86.27,98.82,61.29,74.91
Aug-08,220.0,Aug,220.0,92.3,68.07,79.04,86.05,98.69,61.12,74.77
Aug-09,221.0,Aug,221.0,92.15,67.91,78.91,85.8,98.55,60.93,74.62
Aug-10,222.0,Aug,222.0,91.99,67.73,78.76,85.54,98.41,60.73,74.46
Aug-11,223.0,Aug,223.0,91.82,67.54,78.62,85.26,98.26,60.52,74.29
Aug-12,224.0,Aug,224.0,91.63,67.34,78.46,84.97,98.1,60.29,74.11
Aug-13,225.0,Aug,225.0,91.44,67.13,78.29,84.65,97.93,60.05,73.92
Aug-14,226.0,Aug,226.0,91.23,66.91,78.11,84.32,97.76,59.8,73.72
Aug-15,227.0,Aug,227.0,91.02,66.68,77.93,83.97,97.57,59.53,73.51
Aug-16,228.0,Aug,228.0,90.79,66.43,77.74,83.61,97.38,59.26,73.29
Aug-17,229.0,Aug,229.0,90.55,66.18,77.54,83.23,97.19,58.97,73.07
Aug-18,230.0,Aug,230.0,90.3,65.91,77.33,82.84,96.98,58.67,72.83
Aug-19,231.0,Aug,231.0,90.04,65.64,77.11,82.44,96.77,58.36,72.59
Aug-20,232.0,Aug,232.0,89.77,65.36,76.88,82.02,96.55,58.04,72.34
Aug-21,233.0,Aug,233.0,89.49,65.07,76.64,81.58,96.33,57.71,72.08
Aug-22,234.0,Aug,234.0,89.2,64.77,76.4,81.14,96.1,57.37,71.81
Aug-23,235.0,Aug,235.0,88.9,64.46,76.15,80.68,95.86,57.03,71.54
Aug-24,236.0,Aug,236.0,88.59,64.14,75.89,80.22,95.61,56.67,71.25
Aug-25,237.0,Aug,237.0,88.27,63.82,75.62,79.74,95.36,56.31,70.97
Aug-26,238.0,Aug,238.0,87.95,63.49,75.34,79.25,95.1,55.94,70.67
Aug-27,239.0,Aug,239.0,87.61,63.15,75.05,78.75,94.84,55.56,70.37
Aug-28,240.0,Aug,240.0,87.26,62.81,74.76,78.25,94.56,55.17,70.06
Aug-29,241.0,Aug,241.0,86.91,62.45,74.45,77.73,94.29,54.78,69.75
Aug-30,242.0,Aug,242.0,86.55,62.1,74.14,77.21,94.0,54.39,69.43
Aug-31,243.0,Aug,243.0,86.18,61.73,73.82,76.68,93.72,53.98,69.1
Sep-01,244.0,Sep,244.0,85.8,61.36,73.5,76.15,93.42,53.57,68.77
Sep-02,245.0,Sep,245.0,85.41,60.99,73.16,75.61,93.12,53.16,68.43
Sep-03,246.0,Sep,246.0,85.02,60.61,72.82,75.06,92.82,52.75,68.09
Sep-04,247.0,Sep,247.0,84.62,60.23,72.47,74.51,92.5,52.32,67.75
Sep-05,248.0,Sep,248.0,84.21,59.84,72.11,73.95,92.19,51.9,67.39
Sep-06,249.0,Sep,249.0,83.8,59.45,71.74,73.39,91.87,51.47,67.04
Sep-07,250.0,Sep,250.0,83.38,59.05,71.37,72.83,91.54,51.04,66.68
Sep-08,251.0,Sep,251.0,82.96,58.66,70.99,72.26,91.21,50.61,66.32
Sep-09,252.0,Sep,252.0,82.52,58.25,70.6,71.7,90.87,50.18,65.95
Sep-10,253.0,Sep,253.0,82.09,57.85,70.21,71.13,90.53,49.74,65.58
Sep-11,254.0,Sep,254.0,81.64,57.44,69.81,70.56,90.18,49.3,65.21
Sep-12,255.0,Sep,255.0,81.2,57.04,69.4,69.99,89.83,48.87,64.84
Sep-13,256.0,Sep,256.0,80.74,56.63,68.99,69.42,89.48,48.43,64.46
Sep-14,257.0,Sep,257.0,80.28,56.21,68.57,68.85,89.12,47.99,64.08
Sep-15,258.0,Sep,258.0,79.82,55.8,68.15,68.28,88.76,47.56,63.7
Sep-16,259.0,Sep,259.0,79.35,55.39,67.72,67.72,88.39,47.12,63.31
Sep-17,260.0,Sep,260.0,78.88,54.97,67.29,67.15,88.02,46.69,62.93
Sep-18,261.0,Sep,261.0,78.41,54.56,66.85,66.59,87.64,46.26,62.54
Sep-19,262.0,Sep,262.0,77.93,54.14,66.41,66.04,87.26,45.83,62.15
Sep-20,263.0,Sep,263.0,77.44,53.73,65.96,65.48,86.88,45.4,61.76
Sep-21,264.0,Sep,264.0,76.96,53.31,65.51,64.93,86.49,44.97,61.37
Sep-22,265.0,Sep,265.0,76.47,52.9,65.05,64.39,86.1,44.55,60.98
Sep-23,266.0,Sep,266.0,75.98,52.49,64.59,63.84,85.71,44.13,60.59
Sep-24,267.0,Sep,267.0,75.48,52.07,64.12,63.3,85.31,43.71,60.19
Sep-25,268.0,Sep,268.0,74.99,51.66,63.66,62.77,84.91,43.29,59.8
Sep-26,269.0,Sep,269.0,74.49,51.25,63.19,62.23,84.51,42.87,59.4
Sep-27,270.0,Sep,270.0,73.99,50.83,62.71,61.7,84.1,42.46,59.01
Sep-28,271.0,Sep,271.0,73.48,50.42,62.23,61.17,83.69,42.05,58.61
Sep-29,272.0,Sep,272.0,72.98,50.01,61.75,60.65,83.28,41.64,58.22
Sep-30,273.0,Sep,273.0,72.47,49.6,61.27,60.13,82.86,41.23,57.82
Oct-01,274.0,Oct,274.0,71.97,49.19,60.78,59.61,82.44,40.82,57.42
Oct-02,275.0,Oct,275.0,71.46,48.78,60.29,59.09,82.02,40.42,57.03
Oct-03,276.0,Oct,276.0,70.95,48.37,59.8,58.58,81.59,40.01,56.63
Oct-04,277.0,Oct,277.0,70.44,47.96,59.31,58.07,81.16,39.61,56.23
Oct-05,278.0,Oct,278.0,69.93,47.55,58.82,57.56,80.73,39.21,55.84
Oct-06,279.0,Oct,279.0,69.42,47.14,58.32,57.05,80.3,38.81,55.44
Oct-07,280.0,Oct,280.0,68.91,46.74,57.82,56.55,79.86,38.41,55.05
Oct-08,281.0,Oct,281.0,68.4,46.33,57.33,56.05,79.42,38.01,54.65
Oct-09,282.0,Oct,282.0,67.89,45.93,56.83,55.55,78.98,37.62,54.26
Oct-10,283.0,Oct,283.0,67.38,45.52,56.33,55.06,78.54,37.22,53.86
Oct-11,284.0,Oct,284.0,66.87,45.12,55.83,54.56,78.09,36.83,53.47
Oct-12,285.0,Oct,285.0,66.36,44.72,55.32,54.07,77.64,36.44,53.08
Oct-13,286.0,Oct,286.0,65.84,44.32,54.82,53.58,77.19,36.05,52.69
Oct-14,287.0,Oct,287.0,65.33,43.92,54.32,53.1,76.74,35.66,52.3
Oct-15,288.0,Oct,288.0,64.82,43.52,53.82,52.61,76.28,35.27,51.91
Oct-16,289.0,Oct,289.0,64.31,43.13,53.32,52.13,75.82,34.88,51.52
Oct-17,290.0,Oct,290.0,63.8,42.73,52.82,51.65,75.36,34.49,51.14
Oct-18,291.0,Oct,291.0,63.29,42.34,52.32,51.17,74.9,34.11,50.75
Oct-19,292.0,Oct,292.0,62.78,41.95,51.82,50.7,74.44,33.72,50.37
Oct-20,293.0,Oct,293.0,62.27,41.56,51.33,50.22,73.97,33.34,49.99
Oct-21,294.0,Oct,294.0,61.76,41.17,50.83,49.75,73.51,32.95,49.61
Oct-22,295.0,Oct,295.0,61.25,40.78,50.34,49.28,73.04,32.57,49.23
Oct-23,296.0,Oct,296.0,60.75,40.39,49.84,48.81,72.57,32.19,48.86
Oct-24,297.0,Oct,297.0,60.24,40.01,49.35,48.35,72.1,31.81,48.48
Oct-25,298.0,Oct,298.0,59.74,39.62,48.87,47.88,71.62,31.43,48.11
Oct-26,299.0,Oct,299.0,59.23,39.24,48.38,47.42,71.15,31.05,47.74
Oct-27,300.0,Oct,300.0,58.73,38.86,47.9,46.95,70.67,30.67,47.38
Oct-28,301.0,Oct,301.0,58.23,38.49,47.41,46.49,70.2,30.29,47.01
Oct-29,302.0,Oct,302.0,57.73,38.11,46.94,46.04,69.72,29.91,46.65
Oct-30,303.0,Oct,303.0,57.23,37.74,46.46,45.58,69.24,29.53,46.29
Oct-31,304.0,Oct,304.0,56.73,37.37,45.99,45.12,68.76,29.15,45.93
Nov-01,305.0,Nov,305.0,56.24,37.0,45.52,44.67,68.28,28.77,45.58
Nov-02,306.0,Nov,306.0,55.75,36.63,45.06,44.21,67.8,28.4,45.23
Nov-03,307.0,Nov,307.0,55.25,36.26,44.6,43.76,67.31,28.02,44.88
Nov-04,308.0,Nov,308.0,54.76,35.9,44.14,43.31,66.83,27.64,44.54
Nov-05,309.0,Nov,309.0,54.28,35.54,43.69,42.86,66.34,27.27,44.2
Nov-06,310.0,Nov,310.0,53.79,35.18,43.24,42.41,65.86,26.89,43.86
Nov-07,311.0,Nov,311.0,53.31,34.82,42.79,41.96,65.37,26.51,43.52
Nov-08,312.0,Nov,312.0,52.83,34.47,42.35,41.52,64.89,26.14,43.19
Nov-09,313.0,Nov,313.0,52.35,34.12,41.92,41.07,64.4,25.76,42.86
Nov-10,314.0,Nov,314.0,51.87,33.77,41.48,40.63,63.91,25.38,42.54
Nov-11,315.0,Nov,315.0,51.4,33.42,41.06,40.18,63.42,25.0,42.22
Nov-12,316.0,Nov,316.0,50.92,33.08,40.64,39.74,62.94,24.63,41.9
Nov-13,317.0,Nov,317.0,50.45,32.74,40.22,39.3,62.45,24.25,41.59
Nov-14,318.0,Nov,318.0,49.99,32.4,39.81,38.86,61.96,23.88,41.28
Nov-15,319.0,Nov,319.0,49.52,32.06,39.4,38.43,61.48,23.51,40.97
Nov-16,320.0,Nov,320.0,49.06,31.73,39.0,37.99,60.99,23.13,40.67
Nov-17,321.0,Nov,321.0,48.61,31.4,38.61,37.56,60.51,22.76,40.38
Nov-18,322.0,Nov,322.0,48.15,31.08,38.22,37.13,60.03,22.39,40.08
Nov-19,323.0,Nov,323.0,47.7,30.76,37.83,36.71,59.56,22.03,39.8
Nov-20,324.0,Nov,324.0,47.25,30.44,37.46,36.29,59.08,21.67,39.51
Nov-21,325.0,Nov,325.0,46.81,30.13,37.08,35.87,58.61,21.3,39.23
Nov-22,326.0,Nov,326.0,46.37,29.82,36.72,35.45,58.15,20.95,38.96
Nov-23,327.0,Nov,327.0,45.94,29.51,36.36,35.05,57.69,20.59,38.69
Nov-24,328.0,Nov,328.0,45.51,29.21,36.01,34.64,57.23,20.24,38.43
Nov-25,329.0,Nov,329.0,45.08,28.92,35.66,34.24,56.77,19.89,38.17
Nov-26,330.0,Nov,330.0,44.67,28.63,35.32,33.85,56.32,19.55,37.91
Nov-27,331.0,Nov,331.0,44.25,28.34,34.99,33.46,55.88,19.21,37.66
Nov-28,332.0,Nov,332.0,43.85,28.06,34.66,33.07,55.44,18.87,37.41
Nov-29,333.0,Nov,333.0,43.45,27.78,34.34,32.69,55.01,18.54,37.17
Nov-30,334.0,Nov,334.0,43.05,27.51,34.03,32.32,54.59,18.21,36.94
Dec-01,335.0,Dec,335.0,42.67,27.25,33.73,31.96,54.17,17.89,36.71
Dec-02,336.0,Dec,336.0,42.29,26.99,33.43,31.6,53.75,17.58,36.49
Dec-03,337.0,Dec,337.0,41.91,26.73,33.15,31.25,53.35,17.27,36.27
Dec-04,338.0,Dec,338.0,41.55,26.48,32.86,30.9,52.95,16.96,36.05
Dec-05,339.0,Dec,339.0,41.19,26.24,32.59,30.56,52.56,16.67,35.85
Dec-06,340.0,Dec,340.0,40.84,26.0,32.33,30.23,52.18,16.37,35.64
Dec-07,341.0,Dec,341.0,40.5,25.77,32.07,29.91,51.81,16.09,35.45
Dec-08,342.0,Dec,342.0,40.17,25.55,31.82,29.6,51.44,15.81,35.26
Dec-09,343.0,Dec,343.0,39.84,25.33,31.58,29.29,51.09,15.54,35.07
Dec-10,344.0,Dec,344.0,39.53,25.12,31.35,29.0,50.74,15.28,34.9
Dec-11,345.0,Dec,345.0,39.23,24.92,31.13,28.71,50.41,15.02,34.72
Dec-12,346.0,Dec,346.0,38.93,24.72,30.91,28.43,50.08,14.77,34.56
Dec-13,347.0,Dec,347.0,38.65,24.53,30.71,28.16,49.77,14.53,34.4
Dec-14,348.0,Dec,348.0,38.37,24.35,30.51,27.9,49.46,14.3,34.24
Dec-15,349.0,Dec,349.0,38.11,24.17,30.33,27.65,49.17,14.07,34.1
Dec-16,350.0,Dec,350.0,37.85,24.01,30.15,27.41,48.89,13.86,33.96
Dec-17,351.0,Dec,351.0,37.61,23.85,29.98,27.18,48.62,13.65,33.82
Dec-18,352.0,Dec,352.0,37.38,23.69,29.82,26.97,48.37,13.46,33.69
Dec-19,353.0,Dec,353.0,37.16,23.55,29.67,26.76,48.12,13.27,33.57
Dec-20,354.0,Dec,354.0,36.95,23.41,29.53,26.56,47.89,13.09,33.46
Dec-21,355.0,Dec,355.0,36.76,23.28,29.41,26.38,47.67,12.93,33.35
Dec-22,356.0,Dec,356.0,36.57,23.16,29.29,26.21,47.47,12.77,33.25
Dec-23,357.0,Dec,357.0,36.4,23.05,29.18,26.05,47.28,12.62,33.16
Dec-24,358.0,Dec,358.0,36.25,22.95,29.08,25.9,47.1,12.49,33.07
Dec-25,359.0,Dec,359.0,36.1,22.86,28.99,25.76,46.94,12.36,32.99
Dec-26,360.0,Dec,360.0,35.97,22.77,28.92,25.64,46.79,12.25,32.92
Dec-27,361.0,Dec,361.0,35.85,22.69,28.85,25.53,46.66,12.15,32.86
Dec-28,362.0,Dec,362.0,35.75,22.63,28.79,25.44,46.54,12.06,32.8
Dec-29,363.0,Dec,363.0,35.66,22.57,28.75,25.35,46.44,11.98,32.75
Dec-30,364.0,Dec,364.0,35.58,22.52,28.72,25.28,46.36,11.91,32.71
Dec-31,365.0,Dec,365.0,35.52,22.48,28.7,25.23,46.29,11.86,32.67
